question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng5.2-09,ENG5.2,mc,"Identify the part that contains an error: 'Hardly had (A) the ceremony begun (B) than it (C) started to rain (D) heavily.'","Part C is wrong — the fixed correlative with 'Hardly' is 'Hardly … when'; 'than' belongs to the 'No sooner … than' pair. The correct sentence is 'Hardly had the ceremony begun when it started to rain.' 'Hardly had' is the correct inverted structure. 'The ceremony begun' correctly uses past participle after 'had'. 'Started to rain heavily' is correctly structured.",k-eng-5-2-1,hard,ai-generated,false,C,than it,true,3
q-eng5.2-09,ENG5.2,mc,"Identify the part that contains an error: 'Hardly had (A) the ceremony begun (B) than it (C) started to rain (D) heavily.'","Part C is wrong — the fixed correlative with 'Hardly' is 'Hardly … when'; 'than' belongs to the 'No sooner … than' pair. The correct sentence is 'Hardly had the ceremony begun when it started to rain.' 'Hardly had' is the correct inverted structure. 'The ceremony begun' correctly uses past participle after 'had'. 'Started to rain heavily' is correctly structured.",k-eng-5-2-1,hard,ai-generated,false,D,started to rain heavily,false,4
q-eng5.2-10,ENG5.2,mc,"Identify the part that contains an error: 'When the inspector (A) arrived at the scene, he found (B) that someone has broken (C) into the vault (D) and stolen the files.'","Part C is wrong — after the past reporting verb 'found', the embedded clause must use past perfect 'had broken' to show the break-in preceded the inspector's arrival; 'has broken' is present perfect and creates a tense mismatch. 'Arrived at the scene' is correct simple past. 'He found' is correct simple past. 'Into the vault' is the correct prepositional phrase.",k-eng-5-2-1,hard,ai-generated,false,A,When the inspector,false,1
q-eng5.2-10,ENG5.2,mc,"Identify the part that contains an error: 'When the inspector (A) arrived at the scene, he found (B) that someone has broken (C) into the vault (D) and stolen the files.'","Part C is wrong — after the past reporting verb 'found', the embedded clause must use past perfect 'had broken' to show the break-in preceded the inspector's arrival; 'has broken' is present perfect and creates a tense mismatch. 'Arrived at the scene' is correct simple past. 'He found' is correct simple past. 'Into the vault' is the correct prepositional phrase.",k-eng-5-2-1,hard,ai-generated,false,B,arrived at the scene he found,false,2
q-eng5.2-10,ENG5.2,mc,"Identify the part that contains an error: 'When the inspector (A) arrived at the scene, he found (B) that someone has broken (C) into the vault (D) and stolen the files.'","Part C is wrong — after the past reporting verb 'found', the embedded clause must use past perfect 'had broken' to show the break-in preceded the inspector's arrival; 'has broken' is present perfect and creates a tense mismatch. 'Arrived at the scene' is correct simple past. 'He found' is correct simple past. 'Into the vault' is the correct prepositional phrase.",k-eng-5-2-1,hard,ai-generated,false,C,that someone has broken,true,3
q-eng5.2-10,ENG5.2,mc,"Identify the part that contains an error: 'When the inspector (A) arrived at the scene, he found (B) that someone has broken (C) into the vault (D) and stolen the files.'","Part C is wrong — after the past reporting verb 'found', the embedded clause must use past perfect 'had broken' to show the break-in preceded the inspector's arrival; 'has broken' is present perfect and creates a tense mismatch. 'Arrived at the scene' is correct simple past. 'He found' is correct simple past. 'Into the vault' is the correct prepositional phrase.",k-eng-5-2-1,hard,ai-generated,false,D,into the vault,false,4
q-eng5.2-11,ENG5.2,mc,"Choose the correct option: 'All employees _____ their identity cards while inside the office premises.'","'Must wear' is correct — modal verbs like 'must' are always followed by the bare infinitive (base form without 'to'). 'Must to wear' incorrectly inserts 'to' after the modal. 'Must wearing' uses a present participle, which never follows a modal directly. 'Must wore' uses the past tense, which is also incorrect after a modal.",k-eng-5-2-2,easy,ai-generated,false,A,must to wear,false,1
q-eng5.2-11,ENG5.2,mc,"Choose the correct option: 'All employees _____ their identity cards while inside the office premises.'","'Must wear' is correct — modal verbs like 'must' are always followed by the bare infinitive (base form without 'to'). 'Must to wear' incorrectly inserts 'to' after the modal. 'Must wearing' uses a present participle, which never follows a modal directly. 'Must wore' uses the past tense, which is also incorrect after a modal.",k-eng-5-2-2,easy,ai-generated,false,B,must wear,true,2
q-eng5.2-11,ENG5.2,mc,"Choose the correct option: 'All employees _____ their identity cards while inside the office premises.'","'Must wear' is correct — modal verbs like 'must' are always followed by the bare infinitive (base form without 'to'). 'Must to wear' incorrectly inserts 'to' after the modal. 'Must wearing' uses a present participle, which never follows a modal directly. 'Must wore' uses the past tense, which is also incorrect after a modal.",k-eng-5-2-2,easy,ai-generated,false,C,must wearing,false,3
q-eng5.2-11,ENG5.2,mc,"Choose the correct option: 'All employees _____ their identity cards while inside the office premises.'","'Must wear' is correct — modal verbs like 'must' are always followed by the bare infinitive (base form without 'to'). 'Must to wear' incorrectly inserts 'to' after the modal. 'Must wearing' uses a present participle, which never follows a modal directly. 'Must wore' uses the past tense, which is also incorrect after a modal.",k-eng-5-2-2,easy,ai-generated,false,D,must wore,false,4
q-eng5.2-12,ENG5.2,mc,"Identify the part that contains an error: 'The supervisor (A) must checked (B) all submitted (C) forms before (D) the deadline.'","Part B is wrong — after a modal verb like 'must', only the base form is permitted; 'checked' is past tense and must be replaced with 'check'. 'The supervisor' is the correct subject. 'All submitted' is a correct adjective-noun phrase. 'Forms before the deadline' is correctly structured.",k-eng-5-2-2,easy,ai-generated,false,A,The supervisor,false,1
q-eng5.2-12,ENG5.2,mc,"Identify the part that contains an error: 'The supervisor (A) must checked (B) all submitted (C) forms before (D) the deadline.'","Part B is wrong — after a modal verb like 'must', only the base form is permitted; 'checked' is past tense and must be replaced with 'check'. 'The supervisor' is the correct subject. 'All submitted' is a correct adjective-noun phrase. 'Forms before the deadline' is correctly structured.",k-eng-5-2-2,easy,ai-generated,false,B,must checked,true,2
q-eng5.2-12,ENG5.2,mc,"Identify the part that contains an error: 'The supervisor (A) must checked (B) all submitted (C) forms before (D) the deadline.'","Part B is wrong — after a modal verb like 'must', only the base form is permitted; 'checked' is past tense and must be replaced with 'check'. 'The supervisor' is the correct subject. 'All submitted' is a correct adjective-noun phrase. 'Forms before the deadline' is correctly structured.",k-eng-5-2-2,easy,ai-generated,false,C,all submitted,false,3
q-eng5.2-12,ENG5.2,mc,"Identify the part that contains an error: 'The supervisor (A) must checked (B) all submitted (C) forms before (D) the deadline.'","Part B is wrong — after a modal verb like 'must', only the base form is permitted; 'checked' is past tense and must be replaced with 'check'. 'The supervisor' is the correct subject. 'All submitted' is a correct adjective-noun phrase. 'Forms before the deadline' is correctly structured.",k-eng-5-2-2,easy,ai-generated,false,D,forms before the deadline,false,4
q-eng5.2-13,ENG5.2,mc,"Choose the correct option: 'You _____ the doctor earlier. Now the infection has spread considerably.'","'Should have seen' is correct — to express regret or criticism about a past action not taken, use the modal perfect 'should + have + past participle'. 'Should see' is present obligation, not past regret. 'Should had seen' is ungrammatical — after a modal, the auxiliary must be the base form 'have', not 'had'. 'Should seeing' incorrectly uses a present participle after the modal.",k-eng-5-2-2,medium,ai-generated,false,A,should see,false,1
q-eng5.2-13,ENG5.2,mc,"Choose the correct option: 'You _____ the doctor earlier. Now the infection has spread considerably.'","'Should have seen' is correct — to express regret or criticism about a past action not taken, use the modal perfect 'should + have + past participle'. 'Should see' is present obligation, not past regret. 'Should had seen' is ungrammatical — after a modal, the auxiliary must be the base form 'have', not 'had'. 'Should seeing' incorrectly uses a present participle after the modal.",k-eng-5-2-2,medium,ai-generated,false,B,should have seen,true,2
q-eng5.2-13,ENG5.2,mc,"Choose the correct option: 'You _____ the doctor earlier. Now the infection has spread considerably.'","'Should have seen' is correct — to express regret or criticism about a past action not taken, use the modal perfect 'should + have + past participle'. 'Should see' is present obligation, not past regret. 'Should had seen' is ungrammatical — after a modal, the auxiliary must be the base form 'have', not 'had'. 'Should seeing' incorrectly uses a present participle after the modal.",k-eng-5-2-2,medium,ai-generated,false,C,should had seen,false,3
q-eng5.2-13,ENG5.2,mc,"Choose the correct option: 'You _____ the doctor earlier. Now the infection has spread considerably.'","'Should have seen' is correct — to express regret or criticism about a past action not taken, use the modal perfect 'should + have + past participle'. 'Should see' is present obligation, not past regret. 'Should had seen' is ungrammatical — after a modal, the auxiliary must be the base form 'have', not 'had'. 'Should seeing' incorrectly uses a present participle after the modal.",k-eng-5-2-2,medium,ai-generated,false,D,should seeing,false,4
q-eng5.2-14,ENG5.2,mc,"Identify the part that contains an error: 'He should (A) has submitted (B) the assignment (C) well before (D) the deadline.'","Part B is wrong — after a modal verb, the auxiliary must be the base form 'have', not the third-person form 'has'; the correct modal perfect is 'should have submitted'. 'He should' is correctly paired. 'The assignment' is the correct object. 'Well before the deadline' is a correct adverbial phrase.",k-eng-5-2-2,medium,ai-generated,false,A,He should,false,1
q-eng5.2-14,ENG5.2,mc,"Identify the part that contains an error: 'He should (A) has submitted (B) the assignment (C) well before (D) the deadline.'","Part B is wrong — after a modal verb, the auxiliary must be the base form 'have', not the third-person form 'has'; the correct modal perfect is 'should have submitted'. 'He should' is correctly paired. 'The assignment' is the correct object. 'Well before the deadline' is a correct adverbial phrase.",k-eng-5-2-2,medium,ai-generated,false,B,has submitted,true,2
q-eng5.2-14,ENG5.2,mc,"Identify the part that contains an error: 'He should (A) has submitted (B) the assignment (C) well before (D) the deadline.'","Part B is wrong — after a modal verb, the auxiliary must be the base form 'have', not the third-person form 'has'; the correct modal perfect is 'should have submitted'. 'He should' is correctly paired. 'The assignment' is the correct object. 'Well before the deadline' is a correct adverbial phrase.",k-eng-5-2-2,medium,ai-generated,false,C,the assignment,false,3
q-eng5.2-14,ENG5.2,mc,"Identify the part that contains an error: 'He should (A) has submitted (B) the assignment (C) well before (D) the deadline.'","Part B is wrong — after a modal verb, the auxiliary must be the base form 'have', not the third-person form 'has'; the correct modal perfect is 'should have submitted'. 'He should' is correctly paired. 'The assignment' is the correct object. 'Well before the deadline' is a correct adverbial phrase.",k-eng-5-2-2,medium,ai-generated,false,D,well before the deadline,false,4
q-eng5.2-15,ENG5.2,mc,"Choose the correct option: 'After hours of effort, the rescue team _____ save all the trapped miners.'","'Was able to' is correct — for a single successful achievement in the past, 'was/were able to' is used rather than 'could'. 'Could' expresses general past ability, not a single successful effort. 'Might' expresses possibility, not a completed achievement. 'Would' expresses past habit or future-in-past, not a past achievement.",k-eng-5-2-2,medium,ai-generated,false,A,could,false,1
q-eng5.2-15,ENG5.2,mc,"Choose the correct option: 'After hours of effort, the rescue team _____ save all the trapped miners.'","'Was able to' is correct — for a single successful achievement in the past, 'was/were able to' is used rather than 'could'. 'Could' expresses general past ability, not a single successful effort. 'Might' expresses possibility, not a completed achievement. 'Would' expresses past habit or future-in-past, not a past achievement.",k-eng-5-2-2,medium,ai-generated,false,B,was able to,true,2
q-eng5.2-15,ENG5.2,mc,"Choose the correct option: 'After hours of effort, the rescue team _____ save all the trapped miners.'","'Was able to' is correct — for a single successful achievement in the past, 'was/were able to' is used rather than 'could'. 'Could' expresses general past ability, not a single successful effort. 'Might' expresses possibility, not a completed achievement. 'Would' expresses past habit or future-in-past, not a past achievement.",k-eng-5-2-2,medium,ai-generated,false,C,might,false,3
q-eng5.2-15,ENG5.2,mc,"Choose the correct option: 'After hours of effort, the rescue team _____ save all the trapped miners.'","'Was able to' is correct — for a single successful achievement in the past, 'was/were able to' is used rather than 'could'. 'Could' expresses general past ability, not a single successful effort. 'Might' expresses possibility, not a completed achievement. 'Would' expresses past habit or future-in-past, not a past achievement.",k-eng-5-2-2,medium,ai-generated,false,D,would,false,4
q-eng5.2-16,ENG5.2,mc,"Choose the correct option: 'During summer holidays, we _____ spend our mornings at the river and return only by noon.'","'Would' is correct — 'would + base form' expresses a repeated past habit or custom. 'Will' is present/future and does not fit the past context. 'Could' suggests past ability, not habitual action. 'Should' implies obligation, which does not match the leisure activity described.",k-eng-5-2-2,medium,ai-generated,false,A,will,false,1
q-eng5.2-16,ENG5.2,mc,"Choose the correct option: 'During summer holidays, we _____ spend our mornings at the river and return only by noon.'","'Would' is correct — 'would + base form' expresses a repeated past habit or custom. 'Will' is present/future and does not fit the past context. 'Could' suggests past ability, not habitual action. 'Should' implies obligation, which does not match the leisure activity described.",k-eng-5-2-2,medium,ai-generated,false,B,would,true,2
q-eng5.2-16,ENG5.2,mc,"Choose the correct option: 'During summer holidays, we _____ spend our mornings at the river and return only by noon.'","'Would' is correct — 'would + base form' expresses a repeated past habit or custom. 'Will' is present/future and does not fit the past context. 'Could' suggests past ability, not habitual action. 'Should' implies obligation, which does not match the leisure activity described.",k-eng-5-2-2,medium,ai-generated,false,C,could,false,3
q-eng5.2-16,ENG5.2,mc,"Choose the correct option: 'During summer holidays, we _____ spend our mornings at the river and return only by noon.'","'Would' is correct — 'would + base form' expresses a repeated past habit or custom. 'Will' is present/future and does not fit the past context. 'Could' suggests past ability, not habitual action. 'Should' implies obligation, which does not match the leisure activity described.",k-eng-5-2-2,medium,ai-generated,false,D,should,false,4
q-eng5.2-17,ENG5.2,mc,"Identify the part that contains an error: 'Since the flight (A) has been delayed, (B) you need not (C) to rush (D) to the airport.'","Part D is wrong — when 'need' functions as a modal auxiliary ('need not'), it takes the bare infinitive without 'to'; the correct form is 'need not rush'. 'Since the flight' is a correct subordinating opener. 'Has been delayed' is correct present perfect passive. 'You need not' is the correct modal form.",k-eng-5-2-2,medium,ai-generated,false,A,Since the flight,false,1
q-eng5.2-17,ENG5.2,mc,"Identify the part that contains an error: 'Since the flight (A) has been delayed, (B) you need not (C) to rush (D) to the airport.'","Part D is wrong — when 'need' functions as a modal auxiliary ('need not'), it takes the bare infinitive without 'to'; the correct form is 'need not rush'. 'Since the flight' is a correct subordinating opener. 'Has been delayed' is correct present perfect passive. 'You need not' is the correct modal form.",k-eng-5-2-2,medium,ai-generated,false,B,has been delayed,false,2
